m|sigma|e|k_ab|e_ab|mu|na|nb|inchi|smiles
5.255670547485352|3.577190637588501|258.43157958984375|0.18855736231736864|2565.1636441243|0.0|4.0|0.0|InChI=1S/C8H18O4/c1-9-3-5-11-7-8-12-6-4-10-2/h3-8H2,1-2H3|COCCOCCOCCOC
6.520145893096924|4.054781436920166|299.9857482910156|0.000706473798998734|3555.105859650773|0.0|4.0|1.0|InChI=1S/C5H13N3.C4F10NO4S2/c1-7(2)5(6)8(3)4;5-1(6,7)3(11,12)20(16,17)15-21(18,19)4(13,14)2(8,9)10/h6H,1-4H3;/q;-1/p+1|CN(C)C(=[NH2+])N(C)C.O=S(=O)([N-]S(=O)(=O)C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F
3.5420079231262207|3.8990461826324463|281.8090515136719|0.0|0.0|0.0|0.0|0.0|InChI=1S/C10H14/c1-10(2,3)9-7-5-4-6-8-9/h4-8H,1-3H3|CC(C)(C)c1ccccc1
5.836266040802002|3.6248269081115723|251.34515380859375|0.0005989613854631828|2944.5144568992264|0.0|2.0|0.0|InChI=1S/C13H20O2/c1-9(2)14-12-6-11(5)7-13(8-12)15-10(3)4/h6-10H,1-5H3|Cc1cc(OC(C)C)cc(OC(C)C)c1
4.568256378173828|3.6681017875671387|221.0226287841797|0.004719760009243783|2294.7879935746787|0.0|1.0|0.0|InChI=1S/C8H18O/c1-3-5-6-7-8-9-4-2/h3-8H2,1-2H3|CCCCCCOCC
2.615793228149414|3.6974353790283203|240.26441955566406|0.0|0.0|0.0|0.0|0.0|InChI=1S/C5H10/c1-4-5(2)3/h4H,1-3H3|CC=C(C)C
3.9407622814178467|2.9219470024108887|197.75706481933594|0.03540208768695552|1894.117562474058|0.0|1.0|1.0|InChI=1S/C3H8O/c1-3(2)4/h3-4H,1-2H3|CC(C)O
4.271602630615234|3.983450174331665|374.110595703125|0.25846070441100566|1241.374518108494|0.0|2.0|0.0|InChI=1S/C8H15N2O.BrH/c1-3-11-7-6-10-5-4-9(2)8-10;/h4-5,8H,3,6-7H2,1-2H3;1H/q+1;/p-1|CCOCCn1cc[n+](C)c1.[Br-]
5.326462268829346|3.757274866104126|273.5671081542969|0.0|0.0|0.0|0.0|0.0|InChI=1S/C9H14N.F6P/c1-3-5-9-6-4-7-10(2)8-9;1-7(2,3,4,5)6/h4,6-8H,3,5H2,1-2H3;/q+1;-1|CCCc1ccc[n+](C)c1.F[P-](F)(F)(F)(F)F
3.081125497817993|3.640474319458008|275.0648498535156|8.598193888478656e-05|1940.9129927716576|0.0|2.0|0.0|InChI=1S/C5H11NO/c1-6-2-4-7-5-3-6/h2-5H2,1H3|CN1CCOCC1
7.525079727172852|3.6594958305358887|252.12680053710938|0.010768191202191362|4907.184382678718|0.0|4.0|0.0|InChI=1S/C14H26O4/c1-3-5-11-17-13(15)9-7-8-10-14(16)18-12-6-4-2/h3-12H2,1-2H3|CCCCOC(=O)CCCCC(=O)OCCCC
3.928373336791992|3.5029704570770264|301.8742370605469|0.03718888115832597|1572.8496916079034|0.0|3.0|0.0|InChI=1S/C7H7NO2/c1-10-7(9)6-4-2-3-5-8-6/h2-5H,1H3|COC(=O)c1ccccn1
3.7738540172576904|3.5658862590789795|275.77813720703125|0.0005526494732752783|2564.3216660953144|0.0|1.0|0.0|InChI=1S/C8H10O/c1-2-9-8-6-4-3-5-7-8/h3-7H,2H2,1H3|CCOc1ccccc1
4.144881248474121|3.9903037548065186|269.8150634765625|0.0|0.0|0.0|0.0|0.0|InChI=1S/C10H18/c1-5-10(4)8-6-7-9(2)3/h5,7,10H,1,6,8H2,2-4H3|C=CC(C)CCC=C(C)C
2.3163952827453613|3.8539459705352783|313.3399963378906|0.0|0.0|0.0|0.0|0.0|InChI=1S/C3H7I/c1-2-3-4/h2-3H2,1H3|CCCI
5.547863960266113|3.805006265640259|193.10211181640625|0.001412520019481419|2621.870807617747|0.0|1.0|0.0|InChI=1S/C9H5F15O/c1-2-25-6(15,3(10,7(16,17)18)8(19,20)21)4(11,12)5(13,14)9(22,23)24/h2H2,1H3|CCOC(F)(C(F)(F)C(F)(F)C(F)(F)F)C(F)(C(F)(F)F)C(F)(F)F
3.540924310684204|4.1588215827941895|446.5209045410156|0.017344131223881874|2018.3312169308183|0.0|3.0|0.0|InChI=1S/C6H11N2.CHNS/c1-3-8-5-4-7(2)6-8;2-1-3/h4-6H,3H2,1-2H3;3H/q+1;/p-1|CCn1cc[n+](C)c1.N#C[S-]
6.284389972686768|3.2485430240631104|239.40538024902344|0.012714706518424044|1670.7321426205765|0.0|3.0|3.0|InChI=1S/C4H8O2.C3H9NO/c1-3(2)4(5)6;1-4-2-3-5/h3H,1-2H3,(H,5,6);4-5H,2-3H2,1H3|CC(C)C(=O)O.CNCCO
4.0381622314453125|3.7031731605529785|375.4250793457031|0.13139168554318761|2062.876137532204|0.0|2.0|0.0|InChI=1S/C12H8N2/c1-3-9-5-6-10-4-2-8-14-12(10)11(9)13-7-1/h1-8H|c1cnc2c(c1)ccc1cccnc12
4.037322044372559|3.2377748489379883|204.647705078125|0.0|0.0|0.0|0.0|0.0|InChI=1S/C6H14/c1-3-5-6-4-2/h3-6H2,1-2H3/i1D3,2D3,3D2,4D2,5D2,6D2|[2H]C([2H])([2H])C([2H])([2H])C([2H])([2H])C([2H])([2H])C([2H])([2H])C([2H])([2H])[2H]
5.606751918792725|4.5|414.7400817871094|0.0|0.0|0.0|0.0|0.0|InChI=1S/C9H14N.2Al.6ClH.Cl/c1-2-3-7-10-8-5-4-6-9-10;;;;;;;;;/h4-6,8-9H,2-3,7H2,1H3;;;6*1H;/q+1;2*+2;;;;;;;+1/p-6|CCCC[n+]1ccccc1.[Al+2].[Al+2].[Cl+].[Cl-].[Cl-].[Cl-].[Cl-].[Cl-].[Cl-]
4.120828628540039|3.6304984092712402|285.8114929199219|0.0|0.0|0.0|0.0|0.0|InChI=1S/C6H12Cl2/c7-5-3-1-2-4-6-8/h1-6H2|ClCCCCCCCl
3.836615800857544|3.3548874855041504|289.3221435546875|0.006002141723021249|1886.9604447641905|0.0|3.0|0.0|InChI=1S/C3H9O3P/c1-5-7(3,4)6-2/h1-3H3|COP(C)(=O)OC
5.751661777496338|3.409085750579834|245.04598999023438|0.0791115205335124|1723.9903633652873|0.0|4.0|0.0|InChI=1S/C8H14O4/c1-3-5-11-7(9)8(10)12-6-4-2/h3-6H2,1-2H3|CCCOC(=O)C(=O)OCCC
3.8562939167022705|3.599148988723755|317.99072265625|0.04265275286102459|1863.508520229975|0.0|1.0|0.0|InChI=1S/C8H7ClO/c1-6(10)7-2-4-8(9)5-3-7/h2-5H,1H3|CC(=O)c1ccc(Cl)cc1
5.330631256103516|4.116021633148193|401.38153076171875|0.00027019249914938024|3086.685745734767|0.0|5.0|0.0|InChI=1S/C8H15N2.C2H6O4S/c1-3-4-5-10-7-6-9(2)8-10;1-2-6-7(3,4)5/h6-8H,3-5H2,1-2H3;2H2,1H3,(H,3,4,5)/q+1;/p-1|CCCCn1cc[n+](C)c1.CCOS(=O)(=O)[O-]
5.319155693054199|3.7193174362182617|271.8381652832031|7.197252962122663e-05|2497.230055827865|0.0|3.0|0.0|InChI=1S/C10H18O3/c1-3-5-7-9(11)13-10(12)8-6-4-2/h3-8H2,1-2H3|CCCCC(=O)OC(=O)CCCC
4.123936653137207|3.393144130706787|291.3250732421875|0.009608181980792762|3452.154538588114|0.0|3.0|0.0|InChI=1S/C7H7NO2/c1-10-7(9)6-2-4-8-5-3-6/h2-5H,1H3|COC(=O)c1ccncc1
5.492542266845703|3.7629847526550293|293.6585693359375|0.005712919577753825|2836.3432611358016|0.0|2.0|1.0|InChI=1S/C6H12O2.C5H9NO/c1-2-3-4-5-6(7)8;1-6-4-2-3-5(6)7/h2-5H2,1H3,(H,7,8);2-4H2,1H3|CCCCCC(=O)O.CN1CCCC1=O
6.43010950088501|2.898595094680786|225.07818603515625|0.00010282377495251873|2406.456055569062|0.0|1.0|1.0|InChI=1S/C7H14O/c8-7-5-3-1-2-4-6-7/h7-8H,1-6H2|OC1CCCCCC1
2.744497537612915|3.9297430515289307|311.0962829589844|0.0|0.0|0.0|0.0|0.0|InChI=1S/C6H11Cl/c7-6-4-2-1-3-5-6/h6H,1-5H2|ClC1CCCCC1
12.802464485168457|4.3171772956848145|275.3917541503906|0.0|0.0|0.0|0.0|0.0|InChI=1S/C32H68P.ClH/c1-5-9-13-17-18-19-20-21-22-23-24-28-32-33(29-25-14-10-6-2,30-26-15-11-7-3)31-27-16-12-8-4;/h5-32H2,1-4H3;1H/q+1;/p-1|CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.[Cl-]
6.12396240234375|3.7040536403656006|279.83343505859375|0.0005793981754536999|2923.2765554608886|0.0|2.0|2.0|InChI=1S/C7H14O2.C4H9N/c1-2-3-4-5-6-7(8)9;1-2-4-5-3-1/h2-6H2,1H3,(H,8,9);5H,1-4H2|C1CCNC1.CCCCCCC(=O)O
7.91428804397583|3.6501471996307373|264.5899353027344|0.12644838104956438|1565.7989729949593|0.0|2.0|0.0|InChI=1S/C15H26N.C2N3/c1-4-5-6-7-8-9-10-16-12-14(2)11-15(3)13-16;3-1-5-2-4/h11-13H,4-10H2,1-3H3;/q+1;-1|CCCCCCCC[n+]1cc(C)cc(C)c1.N#C[N-]C#N
4.160454750061035|4.074808597564697|467.21197509765625|0.11019291109524418|1233.4537386365332|0.0|4.0|0.0|InChI=1S/C5H9N2.CH5O3P/c1-6-3-4-7(2)5-6;1-4-5(2)3/h3-5H,1-2H3;5H,1H3,(H,2,3)/q+1;/p-1|CO[PH](=O)[O-].Cn1cc[n+](C)c1
7.403563499450684|4.080442905426025|369.00335693359375|0.0005194397297092613|2708.5634855395624|0.0|5.0|0.0|InChI=1S/C12H17N2.C2F6NO4S2/c1-2-3-4-5-8-14-9-6-12(11-13)7-10-14;3-1(4,5)14(10,11)9-15(12,13)2(6,7)8/h6-7,9-10H,2-5,8H2,1H3;/q+1;-1|CCCCCC[n+]1ccc(C#N)cc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
6.23475980758667|4.199579238891602|307.1409606933594|0.0011067754442669413|4022.3427476029283|0.0|1.0|1.0|InChI=1S/C18H32O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18(19)20/h6-7,9-10H,2-5,8,11-17H2,1H3,(H,19,20)/b7-6-,10-9-|CCCCC/C=C\C/C=C\CCCCCCCC(=O)O
4.417447566986084|3.8373496532440186|257.69140625|0.028007560382250694|1755.2066692557057|0.0|2.0|0.0|InChI=1S/C9H18O2/c1-3-5-6-8-11-9(10)7-4-2/h3-8H2,1-2H3|CCCCCOC(=O)CCC
4.791303634643555|4.333517551422119|330.197509765625|0.0021390276957513324|3016.574961921722|0.0|4.0|1.0|InChI=1S/C6H16NO.C4H10O3S/c1-4-7(2,3)5-6-8;1-2-3-4-8(5,6)7/h8H,4-6H2,1-3H3;2-4H2,1H3,(H,5,6,7)/q+1;/p-1|CCCCS(=O)(=O)[O-].CC[N+](C)(C)CCO
7.126904010772705|3.815119504928589|339.54718017578125|0.06083878355870041|2525.16007264309|0.0|3.0|0.0|InChI=1S/C12H23N2.C4N3/c1-3-4-5-6-7-8-9-14-11-10-13(2)12-14;5-1-4(2-6)3-7/h10-12H,3-9H2,1-2H3;/q+1;-1|CCCCCCCCn1cc[n+](C)c1.N#CC(=C=[N-])C#N
4.275201320648193|3.6029152870178223|273.2475280761719|0.0|0.0|0.0|0.0|0.0|InChI=1S/C8H9Cl/c1-6-4-3-5-7(2)8(6)9/h3-5H,1-2H3|Cc1cccc(C)c1Cl
5.637237071990967|3.817758560180664|251.8476104736328|0.0|0.0|0.0|0.0|0.0|InChI=1S/C13H28/c1-3-5-7-9-11-13-12-10-8-6-4-2/h3-13H2,1-2H3|CCCCCCCCCCCCC
7.771429061889648|3.97939133644104|297.3279724121094|0.003327456369032531|2078.6321187677718|0.0|3.0|0.0|InChI=1S/C15H26N.CHF3O3S/c1-4-5-6-7-8-9-12-16-13-10-11-14(2)15(16)3;2-1(3,4)8(5,6)7/h10-11,13H,4-9,12H2,1-3H3;(H,5,6,7)/q+1;/p-1|CCCCCCCC[n+]1cccc(C)c1C.O=S(=O)([O-])C(F)(F)F
4.436922073364258|3.201159954071045|285.3887634277344|0.0003123774601093975|2665.7220664413176|0.0|3.0|0.0|InChI=1S/C5H7NO2/c1-2-8-5(7)3-4-6/h2-3H2,1H3|CCOC(=O)CC#N
4.860118865966797|4.269419193267822|311.97991943359375|0.01858045394568906|1517.4326640950687|0.0|2.0|1.0|InChI=1S/C5H14NO.C4H8O2/c1-6(2,3)4-5-7;1-2-3-4(5)6/h7H,4-5H2,1-3H3;2-3H2,1H3,(H,5,6)/q+1;/p-1|CCCC(=O)[O-].C[N+](C)(C)CCO
7.481274127960205|4.077119827270508|356.8851318359375|8.065582935697708e-05|4939.029982875685|0.0|5.0|0.0|InChI=1S/C13H16N2.C2F6NO4S2/c1-2-3-10-15-11-9-14-13(15)12-7-5-4-6-8-12;3-1(4,5)14(10,11)9-15(12,13)2(6,7)8/h4-9,11H,2-3,10H2,1H3;/q;-1/p+1|CCCCn1cc[nH+]c1-c1ccccc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
5.168838977813721|3.799561023712158|279.9275817871094|0.0|0.0|0.0|0.0|0.0|InChI=1S/C9H14N.BF4/c1-2-3-7-10-8-5-4-6-9-10;2-1(3,4)5/h4-6,8-9H,2-3,7H2,1H3;/q+1;-1|CCCC[n+]1ccccc1.F[B-](F)(F)F
10.289032936096191|4.5|362.3960876464844|0.0016703047834986412|3883.7543855305703|0.0|4.0|0.0|InChI=1S/C25H54N.C2F6NO4S2/c1-5-8-11-14-17-20-23-26(4,24-21-18-15-12-9-6-2)25-22-19-16-13-10-7-3;3-1(4,5)14(10,11)9-15(12,13)2(6,7)8/h5-25H2,1-4H3;/q+1;-1|CCCCCCCC[N+](C)(CCCCCCCC)CCCCCCCC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
5.880344867706299|4.5|302.4365234375|0.0|0.0|0.0|0.0|0.0|InChI=1S/2C8H11F3NO.Ni/c2*1-7(2,3)5(12)4-6(13)8(9,10)11;/h2*4,12H,1-3H3;/q2*-1;+2|CC(C)(C)C([NH-])=CC(=[OH+])C(F)(F)F.CC(C)(C)C([NH-])=CC(=[OH+])C(F)(F)F.[Ni+2]
3.790565013885498|3.33332896232605|240.19998168945312|0.0052681454009083925|2176.451552981098|0.0|1.0|1.0|InChI=1S/C5H12O/c1-4(2)5(3)6/h4-6H,1-3H3|CC(C)C(C)O
8.094499588012695|3.8523311614990234|289.56158447265625|0.02223229350418071|1944.8487488429303|0.0|8.0|6.0|InChI=1S/C7H6O6S.C6H15NO3/c8-6-3-4(14(11,12)13)1-2-5(6)7(9)10;8-4-1-7(2-5-9)3-6-10/h1-3,8H,(H,9,10)(H,11,12,13);8-10H,1-6H2|O=C(O)c1ccc(S(=O)(=O)O)cc1O.OCCN(CCO)CCO
4.271487712860107|3.475346088409424|321.6793212890625|0.006388437488063868|3126.471566809812|0.0|2.0|0.0|InChI=1S/C6H3Cl2NO2/c7-4-2-1-3-5(6(4)8)9(10)11/h1-3H|O=[N+]([O-])c1cccc(Cl)c1Cl
6.88883113861084|4.460422992706299|467.6217346191406|0.0022439549684055067|3447.001656238199|0.0|5.0|0.0|InChI=1S/C14H27N2.C2F6NO4S2/c1-3-4-5-6-7-8-9-10-11-16-13-12-15(2)14-16;3-1(4,5)14(10,11)9-15(12,13)2(6,7)8/h12-14H,3-11H2,1-2H3;/q+1;-1|CCCCCCCCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
8.102190971374512|4.15469217300415|272.2044372558594|0.0|0.0|0.0|0.0|0.0|InChI=1S/C23H46/c1-3-5-7-9-11-13-15-17-19-21-23-22-20-18-16-14-12-10-8-6-4-2/h17,19H,3-16,18,20-23H2,1-2H3/b19-17+|CCCCCCCC/C=C/CCCCCCCCCCCCC
8.874396324157715|4.197508811950684|274.8507995605469|0.0|0.0|0.0|0.0|0.0|InChI=1S/C25H54N.ClH/c1-5-8-11-14-17-20-23-26(4,24-21-18-15-12-9-6-2)25-22-19-16-13-10-7-3;/h5-25H2,1-4H3;1H/q+1;/p-1|CCCCCCCC[N+](C)(CCCCCCCC)CCCCCCCC.[Cl-]
6.067255020141602|3.514805316925049|275.8956604003906|0.27206976598589805|1725.8615328964313|0.0|1.0|0.0|InChI=1S/C14H14O/c1-3-7-13(8-4-1)11-15-12-14-9-5-2-6-10-14/h1-10H,11-12H2|c1ccc(COCc2ccccc2)cc1
5.650620460510254|4.150454998016357|273.6717529296875|0.14519065593951722|631.0830245207934|0.0|4.0|0.0|InChI=1S/C15H33O4P/c1-13(2)7-10-17-20(16,18-11-8-14(3)4)19-12-9-15(5)6/h13-15H,7-12H2,1-6H3|CC(C)CCOP(=O)(OCCC(C)C)OCCC(C)C
4.65676736831665|4.231005668640137|424.3990478515625|0.004668535135203327|2524.521087634921|0.0|2.0|1.0|InChI=1S/C11H21N2O.ClH/c1-2-12-8-9-13(11-12)7-5-3-4-6-10-14;/h8-9,11,14H,2-7,10H2,1H3;1H/q+1;/p-1|CC[n+]1ccn(CCCCCCO)c1.[Cl-]
6.075660228729248|4.286498069763184|404.56072998046875|0.00010087486989557378|3855.8859673756056|0.0|6.0|0.0|InChI=1S/C8H18NO2.C2F6NO4S2/c1-9(3-6-10-2)4-7-11-8-5-9;3-1(4,5)14(10,11)9-15(12,13)2(6,7)8/h3-8H2,1-2H3;/q+1;-1|COCC[N+]1(C)CCOCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
5.4849748611450195|3.4504551887512207|239.3918914794922|0.0012753865770336666|1617.0441446975535|0.0|3.0|0.0|InChI=1S/C8H16O3/c1-3-4-5-10-6-7-11-8(2)9/h3-7H2,1-2H3|CCCCOCCOC(C)=O
3.1479785442352295|4.063380718231201|316.38616943359375|0.0|0.0|0.0|0.0|0.0|InChI=1S/C10H16/c1-2-9-7-4-5-8(6-7)10(9)3-1/h7-10H,1-6H2/t7-,8+,9-,10+|C1C[C@@H]2[C@@H]3CC[C@@H](C3)[C@@H]2C1
4.3782877922058105|3.8601741790771484|250.298095703125|0.0|0.0|0.0|0.0|0.0|InChI=1S/C10H20/c1-3-5-7-9-10-8-6-4-2/h3H,1,4-10H2,2H3|C=CCCCCCCCC
5.86293888092041|4.148559093475342|376.17388916015625|0.3355876116988577|2138.836296442433|0.0|1.0|0.0|InChI=1S/C9H17N2.4ClH.Ga/c1-3-4-5-6-11-8-7-10(2)9-11;;;;;/h7-9H,3-6H2,1-2H3;4*1H;/q+1;;;;;+3/p-4|CCCCCn1cc[n+](C)c1.[Cl-].[Cl-].[Cl-].[Cl-].[Ga+3]
5.771143436431885|4.2244954109191895|397.7622375488281|9.060703176176948e-05|2661.8175823059446|0.0|4.0|0.0|InChI=1S/C9H14N.C2F6NO4S2/c1-3-6-10-7-4-5-9(2)8-10;3-1(4,5)14(10,11)9-15(12,13)2(6,7)8/h4-5,7-8H,3,6H2,1-2H3;/q+1;-1|CCC[n+]1cccc(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
2.3511221408843994|3.6521313190460205|281.452880859375|0.07362339472932442|1052.2699092855687|0.0|1.0|1.0|InChI=1S/C4H9N/c1-2-4-5-3-1/h5H,1-4H2|C1CCNC1
5.453965187072754|4.165008068084717|394.45880126953125|0.27891523715630573|2566.9541177765577|0.0|1.0|0.0|InChI=1S/C8H15N2.4ClH.Fe/c1-3-4-5-10-7-6-9(2)8-10;;;;;/h6-8H,3-5H2,1-2H3;4*1H;/q+1;;;;;+3/p-4|CCCCn1cc[n+](C)c1.[Cl-].[Cl-].[Cl-].[Cl-].[Fe+3]
12.126180648803711|3.8793745040893555|242.50755310058594|0.0|0.0|0.0|0.0|0.0|InChI=1S/C28H58/c1-3-5-7-9-11-13-15-17-19-21-23-25-27-28-26-24-22-20-18-16-14-12-10-8-6-4-2/h3-28H2,1-2H3|CCCCCCCCCCCCCCCCCCCCCCCCCCCC
3.941080093383789|3.5146853923797607|231.2653350830078|0.0008021839839784865|1935.0476579500073|0.0|2.0|0.0|InChI=1S/C6H12O2/c1-4-8-6(7)5(2)3/h5H,4H2,1-3H3|CCOC(=O)C(C)C
9.126504898071289|4.362793445587158|370.2725830078125|0.0001696273987509538|4794.032979920248|0.0|4.0|0.0|InChI=1S/C21H38N.C2F6NO4S2/c1-4-5-6-7-8-9-10-11-12-16-19-22(2,3)20-21-17-14-13-15-18-21;3-1(4,5)14(10,11)9-15(12,13)2(6,7)8/h13-15,17-18H,4-12,16,19-20H2,1-3H3;/q+1;-1|CCCCCCCCCCCC[N+](C)(C)Cc1ccccc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
3.535200595855713|4.242426872253418|421.5448913574219|0.011045857087512732|1647.8774310214928|0.0|2.0|1.0|InChI=1S/C6H11N2O.F6P/c1-7-2-3-8(6-7)4-5-9;1-7(2,3,4,5)6/h2-3,6,9H,4-5H2,1H3;/q+1;-1|C[n+]1ccn(CCO)c1.F[P-](F)(F)(F)(F)F
3.4002504348754883|4.162572860717773|345.362060546875|0.0012619455070226114|1989.9512177377837|0.0|3.0|1.0|InChI=1S/C7H17N3/c1-9-4-6-10(3-2-8)7-5-9/h2-8H2,1H3|CN1CCN(CCN)CC1
4.193578243255615|3.754854202270508|240.63140869140625|0.0009404681398891792|977.815205222134|0.0|1.0|0.0|InChI=1S/C8H18O/c1-3-5-7-9-8-6-4-2/h3-8H2,1-2H3|CCCCOCCCC
3.3821918964385986|3.6444783210754395|336.19866943359375|0.018847511247451508|3366.382849374824|0.0|1.0|0.0|InChI=1S/C8H7N/c9-7-6-8-4-2-1-3-5-8/h1-5H,6H2|N#CCc1ccccc1
4.115984916687012|2.765510320663452|164.44825744628906|0.09128707329818828|3077.8445343224444|0.0|2.0|1.0|InChI=1S/C3H4O3/c1-2(4)3(5)6/h1H3,(H,5,6)|CC(=O)C(=O)O
3.888176679611206|3.985058069229126|377.01458740234375|0.003876124707969286|2000.420216320205|0.0|1.0|0.0|InChI=1S/C6H11N2.F6P/c1-3-8-5-4-7(2)6-8;1-7(2,3,4,5)6/h4-6H,3H2,1-2H3;/q+1;-1|CCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F
5.893263816833496|3.780797243118286|354.952392578125|0.11765666749912616|1178.2108575156067|0.0|4.0|0.0|InChI=1S/C8H15N2O.C2N3/c1-3-9-4-5-10(8-9)6-7-11-2;3-1-5-2-4/h4-5,8H,3,6-7H2,1-2H3;/q+1;-1|CC[n+]1ccn(CCOC)c1.N#C[N-]C#N
6.591318130493164|3.9331226348876953|345.94012451171875|0.0|0.0|0.0|0.0|0.0|InChI=1S/C24H18/c1-4-10-19(11-5-1)22-16-23(20-12-6-2-7-13-20)18-24(17-22)21-14-8-3-9-15-21/h1-18H|c1ccc(-c2cc(-c3ccccc3)cc(-c3ccccc3)c2)cc1
3.3848447799682617|3.650702714920044|385.0600891113281|0.003988519502041519|2919.371435217054|0.0|2.0|0.0|InChI=1S/C6H8N2/c7-5-3-1-2-4-6-8/h1-4H2|N#CCCCCC#N
1.4016791582107544|4.48563289642334|462.2505187988281|0.0014267782479356341|1536.2905870006596|0.0|2.0|2.0|InChI=1S/C2H6S2/c3-1-2-4/h3-4H,1-2H2|SCCS
6.236957550048828|4.160037040710449|372.3338623046875|3.117632777502104e-05|4145.189721642543|0.0|6.0|0.0|InChI=1S/C7H16NO2.C2F6NO4S2/c1-7(9)10-6-5-8(2,3)4;3-1(4,5)14(10,11)9-15(12,13)2(6,7)8/h5-6H2,1-4H3;/q+1;-1|CC(=O)OCC[N+](C)(C)C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
12.2888822555542|4.323869705200195|271.27789306640625|0.037387854269733435|2484.7952785953844|0.0|1.0|0.0|InChI=1S/C25H54N.C10H20O2/c1-5-8-11-14-17-20-23-26(4,24-21-18-15-12-9-6-2)25-22-19-16-13-10-7-3;1-3-5-6-9(4-2)7-8-10(11)12/h5-25H2,1-4H3;9H,3-8H2,1-2H3,(H,11,12)/q+1;/p-1|CCCCC(CC)CCC(=O)[O-].CCCCCCCC[N+](C)(CCCCCCCC)CCCCCCCC
2.1893410682678223|4.301072597503662|344.0506591796875|0.006804834300348219|2276.0836798983933|0.0|3.0|1.0|InChI=1S/C5H12O3/c1-7-4-5-8-3-2-6/h6H,2-5H2,1H3|COCCOCCO
5.548936367034912|3.7936506271362305|273.126220703125|0.0|0.0|0.0|0.0|0.0|InChI=1S/C10H16N.BF4/c1-3-4-8-11-9-6-5-7-10(11)2;2-1(3,4)5/h5-7,9H,3-4,8H2,1-2H3;/q+1;-1|CCCC[n+]1ccccc1C.F[B-](F)(F)F
6.09440279006958|3.9383599758148193|309.1011657714844|0.005801251200446408|2700.59331613535|0.0|4.0|1.0|InChI=1S/C8H14NO2.C7H6O3/c1-9(5-7-6-11-7)4-2-3-8(9)10;8-6-4-2-1-3-5(6)7(9)10/h7H,2-6H2,1H3;1-4,8H,(H,9,10)/q+1;/p-1|C[N+]1(CC2CO2)CCCC1=O.O=C(O)c1ccccc1[O-]
9.515531539916992|4.4459614753723145|268.4820556640625|9.010435237041676e-06|5000.0|0.0|5.0|2.0|InChI=1S/C16H36N.C9H19NO4S/c1-5-9-13-17(14-10-6-2,15-11-7-3)16-12-8-4;11-9(7-15(12,13)14)6-10-8-4-2-1-3-5-8/h5-16H2,1-4H3;8-11H,1-7H2,(H,12,13,14)/q+1;/p-1|CCCC[N+](CCCC)(CCCC)CCCC.O=S(=O)([O-])CC(O)CNC1CCCCC1
4.697329044342041|3.741854190826416|266.6304931640625|0.002549617709956038|2130.610610752891|0.0|1.0|0.0|InChI=1S/C10H18O/c1-9(2)5-4-6-10(3)7-8-11/h5,8,10H,4,6-7H2,1-3H3|CC(C)=CCCC(C)CC=O
6.495128631591797|3.579571485519409|257.7929382324219|0.002415766595594589|1556.3728203834194|0.0|2.0|2.0|InChI=1S/C5H13N3.C5H10O2/c1-7(2)5(6)8(3)4;1-2-3-4-5(6)7/h6H,1-4H3;2-4H2,1H3,(H,6,7)|CCCCC(=O)O.CN(C)C(=N)N(C)C
3.6361348628997803|3.3418662548065186|231.78175354003906|0.0|0.0|0.0|0.0|0.0|InChI=1S/C6H2F4/c7-3-1-4(8)6(10)2-5(3)9/h1-2H|Fc1cc(F)c(F)cc1F
4.04801607131958|3.8255574703216553|316.9082336425781|0.0|0.0|0.0|0.0|0.0|InChI=1S/C13H12/c1-11-6-5-9-13(10-11)12-7-3-2-4-8-12/h2-10H,1H3|Cc1cccc(-c2ccccc2)c1
3.6360061168670654|3.785158157348633|352.6808166503906|0.01743540145273849|3976.4249335984546|0.0|5.0|1.0|InChI=1S/C7H4N2O6/c10-7(11)4-1-2-5(8(12)13)6(3-4)9(14)15/h1-3H,(H,10,11)|O=C(O)c1ccc([N+](=O)[O-])c([N+](=O)[O-])c1
4.473891735076904|3.855656862258911|326.6750793457031|0.0|0.0|0.0|0.0|0.0|InChI=1S/C13H10/c1-3-7-12-10(5-1)9-11-6-2-4-8-13(11)12/h1-8H,9H2|c1ccc2c(c1)Cc1ccccc1-2
3.7531533241271973|3.333296298980713|232.9441680908203|0.0006470997917700443|669.6095486917206|0.0|2.0|0.0|InChI=1S/C5H8O2/c1-3-5(6)7-4-2/h4H,2-3H2,1H3|C=COC(=O)CC
